DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4440;-1.035;0.057;-0.076
4480;-1.177;-0.206;-0.038
4520;-1.275;-0.354;-0.030
4560;-1.258;-0.351;-0.015
4600;-1.291;-0.233;0.066
4640;-1.362;-0.209;0.162
4680;-1.354;-0.150;0.145
4720;-1.455;-0.038;0.140
4760;-1.187;0.055;0.034
4800;-0.922;0.091;0.007
4840;-0.618;0.128;-0.091
4880;-0.343;0.172;-0.129
4920;-0.142;0.159;-0.192
4960;0.157;0.130;-0.315
5000;0.440;0.097;-0.409
5040;0.713;0.063;-0.440
5080;1.004;-0.135;-0.449
5120;1.176;-0.325;-0.320
5160;1.259;-0.211;-0.178
5200;1.464;0.227;-0.187
5240;1.589;0.152;-0.068
5280;1.437;-0.022;0.095
5320;1.282;0.023;0.255
5360;1.063;0.310;0.349
5400;0.956;0.158;0.352
5440;0.844;-0.315;0.310
5480;0.654;-0.686;0.282
5520;0.511;-0.792;0.315
5560;0.613;-0.896;0.316
5600;-0.147;0.641;0.236
5640;0.589;0.373;0.201
5680;0.246;0.475;0.059
5720;0.297;0.162;0.096
5760;0.557;-0.134;-0.120
5800;0.481;-0.128;-0.062
5840;0.476;0.087;0.016
5880;0.357;0.025;0.056
5920;0.279;-0.023;0.007
5960;0.340;0.096;-0.068
6000;0.276;0.209;-0.182
6040;0.153;0.250;-0.213
6080;0.297;0.334;-0.261
6120;0.503;0.511;-0.332
6160;0.328;0.345;-0.315
6200;0.329;0.236;-0.292
6240;0.073;-0.028;-0.117
6280;0.071;-0.139;-0.035
6320;0.029;0.280;0.061
6360;-0.043;0.400;0.079
6400;0.123;-0.176;-0.041
6440;0.137;-0.264;-0.086
6480;0.038;-0.222;-0.001
6520;-0.049;-0.360;0.078
6560;-0.237;-0.326;0.125
6600;-0.197;-0.136;0.141
6640;-0.018;-0.049;0.165
6680;-0.024;-0.182;0.181
6720;0.114;-0.268;0.255
6760;0.170;-0.283;0.296
6800;0.177;-0.351;0.286
6840;0.030;0.425;0.113
6880;0.172;0.142;-0.031
6920;0.124;-0.293;-0.114
6960;0.092;-0.195;-0.175
7000;0.178;0.026;-0.070
7040;0.225;0.095;0.034
7080;0.232;0.150;0.002
7120;0.194;0.231;-0.055
7160;0.115;0.158;-0.102
7200;-0.059;0.060;-0.043
7240;-0.043;0.296;-0.070
7280;0.126;0.478;-0.226
7320;0.135;0.603;-0.236
7360;0.072;0.638;-0.251
7400;0.059;0.608;-0.233
7440;-0.059;0.817;-0.204
7460;-0.243;0.443;-0.014
7500;-0.103;0.110;0.159
7540;0.077;0.453;0.062
7580;-0.303;0.762;0.195
7620;-0.094;0.043;0.056
7660;0.081;-0.370;-0.038
7700;-0.033;-0.241;0.023
7740;-0.117;-0.288;0.025
7780;-0.148;-0.236;0.056
7820;-0.063;0.051;0.091
7860;0.024;0.023;0.174
7900;0.064;0.017;0.155
7940;0.134;0.101;0.263
7980;0.269;0.083;0.302
8020;0.311;0.354;0.291
8060;-0.509;1.137;0.012
8100;0.358;1.770;-0.258
8140;0.736;1.163;-0.273
8180;-0.158;1.038;-0.381
8220;0.071;1.406;-0.299
8260;0.269;2.082;-0.240
8300;0.187;2.046;-0.217
8340;0.084;2.249;-0.233
8380;0.043;2.523;-0.259
8420;0.037;2.405;-0.302
8460;0.069;2.193;-0.363
8500;0.059;2.024;-0.359
8540;0.007;1.954;-0.393
8580;-0.001;1.955;-0.410
8620;0.045;2.027;-0.381
8660;0.024;2.012;-0.391
8700;-0.051;1.959;-0.336
8740;0.010;2.129;-0.249
8780;-0.310;1.887;-0.308
8820;-0.055;2.054;-0.170
8860;-0.220;2.004;-0.022
8900;-0.400;1.922;-0.144
8940;-0.214;1.789;-0.319
8980;-0.205;2.058;-0.237
9020;-0.293;2.059;-0.054
9060;-0.280;1.814;0.026
9100;-0.109;1.817;0.071
9140;-0.075;1.704;0.008
9180;-0.026;1.523;-0.022
9220;0.025;1.329;0.081
9260;-0.062;1.113;0.101
9300;0.068;0.966;0.097
9340;0.029;1.005;0.059
9380;0.169;1.178;-0.131
9420;0.351;1.153;-0.129
9460;0.196;1.492;-0.060
9500;0.168;1.378;-0.002
9540;0.107;1.401;-0.010
9580;0.060;1.656;0.037
9620;0.147;1.751;0.057
9660;0.163;1.604;0.044
9700;0.101;1.596;0.048
9740;0.088;1.476;-0.009
9780;0.097;1.321;-0.100
9820;0.202;1.245;-0.160
9860;0.272;1.165;-0.136
9900;0.382;0.860;-0.164
9940;0.097;0.809;-0.265
9980;-0.520;0.180;-0.212
10020;0.026;0.135;-0.229
10060;0.024;0.360;-0.031
10100;-0.130;0.549;0.100
10140;0.218;-0.049;-0.037
10180;0.257;-0.162;-0.068
10220;0.135;0.021;0.013
10260;0.005;0.086;0.103
10300;-0.065;0.076;0.138
10340;-0.108;0.083;0.129
10380;-0.063;0.019;0.125
10420;0.026;0.035;0.114
10460;0.263;-0.126;0.175
10500;0.391;-0.506;0.283
10540;0.337;-0.402;0.418
10580;-0.496;0.768;0.199
10620;0.313;0.263;0.070
10660;0.210;-0.075;-0.221
10700;-0.066;-0.158;-0.193
10740;0.183;0.564;-0.104
10780;0.213;0.703;-0.062
10820;0.153;0.626;-0.084
10860;0.118;0.665;-0.053
10900;0.116;0.542;-0.038
10940;0.075;0.236;-0.079
10980;0.014;0.230;-0.139
11020;0.058;0.394;-0.228
11060;0.158;0.379;-0.282
11100;0.020;0.222;-0.382
11140;0.181;0.383;-0.469
11180;-0.352;-0.577;0.009
11220;0.412;-0.029;0.001
11260;-0.153;0.029;0.065
11300;-0.129;0.033;0.235
11340;0.147;-0.977;0.024
11380;0.130;-0.759;0.062
11420;-0.057;-0.859;0.084
11460;-0.052;-0.798;0.109
11500;-0.173;-0.698;0.155
11540;-0.129;-0.902;0.241
11580;0.099;-0.896;0.309
11620;0.295;-0.994;0.320
11660;0.054;-0.961;0.213
11700;-0.002;-1.172;0.281
11740;-0.072;-0.429;0.041
11780;0.138;-0.459;0.076
11820;-0.291;-0.746;-0.177
11860;-0.371;-0.801;-0.124
11900;0.020;-0.307;0.045
11940;0.001;-0.648;0.132
11980;-0.036;-0.896;0.046
12020;0.000;-0.839;0.018
12060;-0.007;-0.987;-0.051
12100;0.021;-1.062;-0.080
12140;0.179;-1.060;-0.084
12180;0.125;-1.043;-0.108
12220;0.199;-0.853;-0.190
12260;0.200;-0.938;-0.204
12300;-0.200;-0.597;-0.114
12340;0.378;-1.208;0.151
12380;-0.113;-0.922;0.326
12420;-0.151;-1.382;0.302
12460;-0.051;-1.966;0.123
12500;-0.233;-2.148;0.209
12540;-0.403;-2.354;0.112
12580;-0.379;-2.754;0.122
12620;-0.378;-2.803;0.188
12660;-0.476;-3.001;0.252
12700;-0.351;-3.457;0.326
12720;-0.274;-3.570;0.299
12760;-0.093;-3.867;0.191
12800;-0.367;-3.620;0.240
12840;-0.239;-2.994;0.068
12880;-0.476;-2.395;0.145
12920;-0.419;-2.512;-0.002
12960;-0.299;-2.585;-0.140
13000;-0.327;-2.464;-0.281
13040;-0.176;-2.238;-0.252
13080;-0.216;-2.320;-0.161
13120;-0.067;-2.254;-0.315
13160;-0.049;-1.935;-0.279
13200;-0.073;-1.947;-0.261
13240;-0.063;-1.895;-0.324
13280;-0.046;-1.632;-0.296
13320;-0.041;-1.430;-0.363
13360;-0.244;-1.481;-0.317
13400;-0.466;-1.329;-0.354
13440;-0.566;-1.202;-0.406
13480;-0.719;-0.972;-0.211
13520;-0.619;-1.096;-0.494
13560;-0.454;-1.024;-0.520
13600;-0.495;-1.001;-0.445
13640;-0.902;-0.894;-0.297
13680;-1.081;-0.473;-0.121
13720;-0.847;-0.440;-0.118
13760;-1.116;0.151;0.071
13800;-0.997;0.173;0.199
13840;-0.734;0.376;0.103
13880;-0.616;0.516;0.170
13920;-0.365;0.472;0.075
13960;-0.123;0.343;0.051
14000;-0.088;0.395;0.010
14040;0.006;0.357;-0.101
14080;0.090;0.262;-0.214
14120;0.092;0.205;-0.296
14160;0.353;0.078;-0.175
14200;0.628;0.082;0.103
14240;0.831;0.191;0.277
14280;0.967;0.203;0.340
14320;0.977;0.181;0.361
14360;0.963;0.131;0.371
14400;0.936;0.079;0.356
14440;0.944;0.023;0.352
14480;0.961;0.049;0.345
14520;0.903;0.056;0.269
14540;0.883;0.002;0.221
14580;0.783;-0.071;0.124
14620;0.600;-0.169;0.072
14660;0.494;-0.243;0.105
14700;0.420;-0.206;0.136
14740;0.403;-0.156;0.156
14780;0.352;-0.092;0.130
14820;0.272;-0.013;0.059
14860;0.197;0.052;-0.004
14900;0.136;0.068;-0.038
14940;0.100;-0.056;-0.038
14980;0.109;-0.097;0.048
15020;0.068;-0.108;0.113
15060;0.049;-0.086;0.086
15100;0.037;-0.065;0.038
15140;0.027;-0.011;0.002
15180;0.017;0.070;-0.005
15220;0.012;0.057;0.003
15260;0.018;0.046;0.026
15300;-0.001;0.066;0.035
15340;-0.002;0.012;0.043
15380;-0.006;-0.041;0.032
15420;0.007;-0.042;0.017
15460;0.042;-0.044;0.012
15500;0.074;-0.042;0.013
15540;0.073;0.000;0.008
15580;0.086;0.071;-0.007
15620;0.072;0.089;-0.013
15660;0.053;0.076;-0.012
15700;0.043;0.066;-0.006
15740;0.024;0.040;0.001
15780;0.013;0.007;0.016
15820;0.021;-0.016;0.018
15860;0.042;-0.023;0.015
15900;0.045;-0.034;0.018
15940;0.037;-0.021;0.012
15980;0.015;-0.007;0.005
16020;0.008;0.005;-0.002
16060;0.000;0.013;-0.002
16100;0.001;0.014;-0.003
16140;0.005;0.016;-0.010
16180;-0.010;0.004;-0.007
16220;-0.018;-0.007;-0.007
16260;-0.016;-0.004;-0.007
16300;-0.016;-0.009;-0.005
16340;-0.017;-0.012;-0.002
16380;-0.020;-0.002;-0.007
16420;-0.020;0.004;-0.010
16460;-0.018;0.005;-0.005
16500;-0.012;0.009;0.000
16540;-0.005;0.007;-0.004
16580;-0.009;0.002;-0.002
16620;-0.005;-0.007;0.001
16660;0.007;0.002;-0.002
16700;0.022;0.004;-0.001
16740;0.037;-0.002;-0.002
16780;0.026;-0.005;0.001
16820;0.018;-0.001;-0.004
16860;0.015;0.001;-0.008
16900;0.025;0.002;-0.006
16940;0.028;0.001;-0.004
16980;0.025;-0.004;-0.004
17020;0.018;-0.007;-0.003
17060;0.021;-0.006;-0.003
17100;0.028;-0.005;0.001
17140;0.031;-0.007;0.004
17180;0.026;-0.001;0.001
17220;0.020;0.004;0.002
17260;0.016;0.002;0.005
17300;0.012;0.007;0.004
17340;0.004;0.007;0.008
17380;0.006;0.009;0.005
17420;-0.010;0.019;0.003
17460;-0.002;0.010;0.004
17500;0.010;0.002;0.007
17540;0.001;0.010;0.007
17580;0.003;0.009;0.002
17620;-0.001;0.011;0.007
17660;0.005;0.005;0.010
17700;0.001;0.009;0.007
17740;0.004;0.009;0.004
17780;0.008;0.005;0.005
17820;0.018;0.003;0.002
17860;0.020;0.005;0.002
17900;0.026;0.002;0.001
17940;0.049;-0.006;-0.002
17980;0.042;-0.009;-0.005
18000;0.059;-0.013;-0.007
18040;0.056;-0.013;-0.006
18060;0.046;-0.014;-0.007
18100;0.026;-0.015;-0.012
18140;-0.004;-0.001;-0.010
18180;-0.026;0.013;-0.005
18200;-0.020;0.013;-0.005
18240;-0.026;0.004;0.000
18260;-0.035;0.005;-0.004
18300;-0.063;0.007;-0.002
18340;-0.094;0.009;-0.001
18380;0.026;-0.012;-0.005
18400;-0.004;0.002;-0.004
18440;0.007;0.001;-0.009
18480;0.009;0.001;-0.003
18520;0.010;-0.001;0.001
18560;0.014;0.001;-0.002
18600;0.016;0.001;0.005
18640;0.024;-0.004;-0.001
