DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2500;-0.013;-0.001;-0.003
2540;-0.011;-0.006;-0.001
2580;-0.005;-0.007;0.001
2620;-0.009;-0.007;-0.003
2660;-0.015;-0.005;-0.001
2700;-0.015;-0.008;-0.002
2740;-0.009;-0.002;-0.007
2780;-0.005;-0.001;-0.001
2820;-0.020;0.005;-0.008
2860;-0.050;0.009;-0.008
2900;-0.079;0.016;-0.009
2940;-0.115;0.016;-0.009
2980;-0.148;0.016;-0.022
3020;-0.211;0.037;-0.035
3040;-0.252;0.057;-0.042
3080;-0.338;0.071;-0.032
3100;-0.385;0.071;-0.022
3140;-0.481;0.073;-0.010
3180;-0.599;0.089;-0.002
3220;-0.741;0.083;0.013
3260;-0.870;0.053;0.027
3300;-1.049;0.064;0.026
3340;-1.275;0.000;0.002
3380;-1.492;-0.068;0.067
3420;-1.511;-0.002;0.014
3460;-1.159;-0.029;0.080
3500;-0.895;-0.030;0.031
3540;-0.706;-0.019;-0.018
3580;-0.586;-0.004;0.021
3620;-0.483;-0.020;0.058
3660;-0.395;0.010;0.059
3700;-0.266;0.026;0.087
3740;-0.123;0.023;0.107
3780;0.041;0.015;0.138
3820;0.194;-0.002;0.181
3860;0.349;-0.035;0.227
3900;0.492;-0.064;0.145
3940;0.656;-0.068;0.043
3980;0.848;-0.024;0.066
4020;0.897;-0.109;0.257
4060;0.856;-0.184;0.116
4100;0.709;-0.163;-0.051
4140;0.565;-0.054;0.010
4180;0.561;0.031;-0.019
4220;0.497;-0.020;-0.166
4260;0.397;-0.031;-0.226
4300;0.371;0.001;-0.160
4340;0.277;0.096;-0.094
4380;0.218;0.159;-0.125
4420;0.331;0.075;-0.147
4460;0.345;0.236;-0.186
4480;0.346;0.313;-0.192
4520;0.538;0.333;0.118
4560;0.415;0.582;0.151
4600;0.245;0.631;-0.018
4640;-0.077;0.312;0.289
4680;0.161;-0.090;-0.055
4720;0.267;-0.086;-0.420
4760;0.103;0.079;-0.188
4800;-0.018;0.044;-0.003
4840;-0.041;0.026;-0.039
4880;0.024;-0.051;0.002
4920;0.113;-0.208;0.093
4960;0.079;-0.428;0.174
5000;0.008;-0.549;0.148
5040;0.060;-0.527;0.082
5080;0.091;-0.673;0.056
5120;0.343;-0.236;-0.350
5160;0.321;-0.387;-0.335
5200;0.095;-0.639;-0.073
5240;-0.148;-0.325;-0.255
5280;0.022;0.224;0.159
5320;0.080;0.312;0.461
5360;0.133;0.373;0.276
5400;0.052;0.332;0.087
5440;-0.032;0.283;0.013
5480;-0.018;0.169;-0.027
5520;0.046;0.115;-0.150
5560;0.078;0.014;-0.145
5600;0.069;0.049;-0.051
5640;-0.080;-0.011;0.101
5680;-0.137;0.183;0.131
5720;0.023;-0.121;0.656
5760;0.091;-0.002;0.007
5800;-0.288;0.644;-0.219
5840;-0.406;0.491;0.434
5880;-0.219;0.130;0.187
5920;-0.033;0.220;-0.499
5960;-0.237;0.195;-0.191
6000;-0.093;0.203;-0.144
6040;-0.079;0.287;-0.067
6080;0.030;0.054;0.090
6120;0.210;-0.260;0.112
6160;0.147;-0.337;-0.007
6200;0.007;-0.299;-0.013
6240;0.114;-0.205;-0.155
6280;0.326;-0.411;-0.368
6320;0.071;-0.504;-0.140
6360;-0.145;-0.770;-0.172
6400;-0.101;-0.561;-0.364
6440;0.067;-0.382;0.210
6480;0.105;-0.272;0.415
6520;0.103;-0.247;0.172
6560;0.018;-0.252;-0.002
6600;-0.068;-0.360;-0.097
6640;0.073;-0.386;-0.317
6660;0.068;-0.465;-0.354
6700;0.020;-0.593;-0.340
6740;0.134;-0.564;-0.308
6780;0.062;-0.608;-0.404
6820;-0.071;-0.321;-0.097
6860;0.354;-1.094;0.194
6900;0.300;-0.940;-0.099
6940;-0.205;-0.942;0.368
6980;-0.204;-1.329;0.236
7020;-0.050;-1.590;-0.194
7060;-0.175;-1.578;-0.206
7100;-0.277;-1.699;-0.173
7140;-0.326;-1.936;-0.312
7180;-0.200;-2.197;-0.192
7220;-0.075;-2.244;-0.117
7260;0.029;-2.244;-0.016
7300;0.156;-2.308;0.092
7340;0.111;-2.328;0.150
7380;0.021;-2.710;0.075
7420;0.133;-2.379;-0.713
7460;-0.040;-2.144;-0.349
7500;-0.047;-1.919;-0.345
7540;0.120;-1.663;-0.045
7580;0.159;-1.546;0.307
7620;0.119;-1.638;0.168
7660;0.043;-1.632;-0.119
7700;-0.029;-1.495;-0.136
7740;0.016;-1.406;-0.139
7780;0.056;-1.285;-0.210
7820;0.126;-1.225;-0.147
7860;0.093;-1.178;-0.115
7900;0.158;-1.101;0.040
7940;0.208;-1.560;0.140
7980;0.153;-1.284;-0.316
8020;0.086;-1.269;-0.213
8060;-0.130;-1.491;0.038
8100;-0.259;-1.850;-0.085
8140;0.054;-1.929;-0.535
8180;-0.026;-1.900;-0.362
8220;-0.040;-1.982;-0.300
8260;-0.054;-2.154;-0.325
8300;-0.115;-2.087;-0.280
8340;-0.108;-1.880;-0.183
8380;-0.021;-1.741;-0.084
8420;0.049;-1.690;-0.042
8460;0.169;-1.273;-0.186
8500;0.061;-1.007;-0.151
8540;0.034;-1.151;0.003
8580;0.199;-1.181;-0.488
8620;0.261;-1.060;0.009
8660;-0.053;-1.432;-0.055
8700;-0.276;-0.926;-0.464
8740;-0.004;-0.468;0.204
8780;0.154;-0.593;0.541
8820;0.010;-0.747;0.234
8860;-0.126;-0.737;0.098
8900;-0.050;-0.447;0.034
8940;0.046;-0.335;0.064
8980;0.192;-0.239;0.033
9020;0.176;-0.084;0.055
9060;0.123;-0.055;0.195
9100;0.067;-0.133;0.539
9140;0.213;-0.164;0.194
9180;-0.060;0.497;-0.491
9220;-0.095;0.528;0.136
9260;-0.062;0.387;0.389
9300;0.142;0.294;-0.352
9340;0.059;0.488;-0.323
9380;-0.026;0.415;-0.003
9420;-0.117;0.184;-0.002
9460;-0.069;0.132;-0.008
9500;0.149;-0.049;0.044
9520;0.205;-0.219;0.042
9560;0.174;-0.412;0.053
9600;0.188;-0.469;0.119
9640;0.233;-0.330;0.068
9680;0.297;-0.371;-0.619
9720;0.159;-0.630;-0.032
9760;-0.280;-0.222;-0.267
9800;0.168;0.043;0.280
9840;0.202;0.165;0.414
9880;0.010;0.165;0.247
9920;-0.049;0.224;0.148
9960;-0.102;0.257;0.049
10000;0.031;0.397;-0.027
10040;0.267;0.521;-0.067
10080;0.132;0.406;0.065
10120;0.056;0.571;-0.056
10160;0.088;0.812;0.192
10200;0.052;0.941;0.522
10240;-0.174;1.245;0.025
10280;-0.290;1.226;0.389
10320;0.010;1.106;0.396
10360;0.079;1.145;-0.308
10400;-0.090;1.244;-0.123
10440;-0.062;1.128;0.010
10480;-0.110;1.165;0.040
10520;-0.018;1.056;0.090
10560;0.137;1.131;0.225
10600;0.147;1.101;0.619
10640;0.137;0.528;0.707
10680;0.284;1.735;-0.753
10720;-0.145;1.684;-0.171
10760;-0.427;1.988;-0.062
10780;-0.225;2.299;0.241
10820;-0.105;2.788;0.575
10860;-0.103;3.070;0.344
10900;-0.165;3.137;0.222
10940;-0.134;3.168;0.136
10980;-0.044;3.225;0.003
11000;0.042;3.288;-0.067
11040;0.035;3.258;0.001
11080;-0.032;3.086;0.106
11120;-0.231;3.352;-0.107
11160;-0.216;3.063;0.559
11200;-0.109;2.700;0.348
11240;-0.176;2.340;0.126
11280;0.038;2.162;0.198
11320;-0.066;2.362;0.375
11360;-0.083;2.165;0.431
11400;-0.048;1.951;0.441
11440;-0.035;1.798;0.421
11480;-0.059;1.678;0.348
11520;-0.208;1.739;0.329
11560;-0.297;1.654;0.392
11600;-0.276;1.464;0.444
11640;-0.270;1.237;0.426
11680;-0.426;1.038;0.272
11720;-0.436;1.144;-0.010
11760;-0.483;0.909;0.092
11800;-0.514;0.984;-0.019
11840;-0.283;0.723;0.212
11880;-0.267;0.616;0.347
11920;-0.243;0.485;0.416
11960;-0.304;0.304;0.259
12000;-0.321;0.246;0.301
12040;-0.312;0.178;0.291
12080;-0.281;0.321;-0.030
12120;-0.220;0.396;-0.042
12160;-0.199;0.250;0.104
12200;-0.189;0.123;0.005
12240;-0.278;0.088;0.065
12280;-0.301;0.118;0.034
12320;-0.260;0.119;-0.005
12360;-0.220;0.087;0.003
12400;-0.180;-0.002;0.060
12440;-0.152;-0.048;0.053
12480;-0.055;-0.060;-0.012
12520;0.119;-0.046;0.001
12560;0.296;-0.054;-0.001
12600;0.484;-0.038;-0.052
12640;0.642;-0.053;-0.053
12680;0.745;-0.012;-0.051
12720;0.817;-0.013;-0.020
12740;0.855;-0.012;-0.034
12780;0.883;0.010;-0.078
12820;0.892;0.037;-0.038
12860;0.870;0.021;-0.034
12900;0.850;-0.027;-0.064
12940;0.790;-0.096;-0.043
12980;0.717;-0.046;-0.002
13020;0.645;-0.010;0.058
13060;0.567;0.011;0.042
13100;0.433;0.015;0.038
13140;0.376;-0.053;0.049
13180;0.357;-0.070;0.048
13220;0.326;-0.076;0.026
13240;0.274;-0.062;0.021
13280;0.210;-0.026;0.005
13320;0.131;-0.016;-0.006
13360;0.054;0.029;-0.023
13380;0.032;0.048;-0.023
13420;0.032;0.092;-0.001
13460;0.027;0.114;0.000
13480;0.027;0.123;-0.005
13520;0.002;0.112;-0.006
13560;-0.015;0.106;-0.007
13600;-0.037;0.126;-0.016
13640;-0.054;0.165;-0.024
13680;-0.056;0.170;-0.026
13720;-0.071;0.163;-0.043
13760;-0.082;0.159;-0.034
13800;-0.068;0.130;-0.028
13840;-0.071;0.071;-0.041
13880;-0.071;0.064;-0.018
13920;-0.057;0.009;-0.007
13960;-0.045;-0.028;-0.012
14000;-0.041;-0.034;-0.005
14040;-0.037;-0.029;0.001
14080;-0.039;-0.040;0.003
14120;-0.050;-0.024;-0.017
14160;-0.061;-0.023;-0.017
14200;-0.056;-0.015;-0.007
14240;-0.040;-0.014;-0.009
14280;-0.033;-0.034;-0.005
14320;-0.032;-0.046;-0.004
14360;-0.037;-0.051;-0.007
14400;-0.027;-0.038;-0.007
14440;-0.023;-0.027;-0.004
14480;-0.023;-0.023;-0.004
14520;-0.013;-0.026;-0.004
14560;-0.010;-0.028;-0.002
14600;-0.011;-0.023;-0.001
14640;-0.014;-0.004;-0.010
14680;-0.025;0.022;-0.013
14720;-0.028;0.029;-0.005
14760;-0.028;0.015;0.002
14800;-0.017;0.004;0.000
14840;-0.037;0.005;0.000
14880;-0.036;0.007;0.002
14920;-0.040;0.010;-0.001
14960;-0.046;0.000;-0.002
15000;-0.045;-0.004;0.000
15040;-0.031;-0.013;-0.005
15080;-0.031;-0.017;0.007
15120;-0.042;-0.016;0.005
15160;-0.051;-0.007;-0.009
15200;-0.059;0.007;-0.013
15240;-0.062;0.016;-0.011
15280;-0.064;0.023;-0.016
15320;-0.057;0.023;-0.017
15360;-0.037;-0.004;-0.016
15400;-0.018;-0.020;-0.022
15440;-0.004;-0.020;-0.027
15480;0.010;-0.009;-0.030
15520;-0.003;0.005;-0.032
15560;-0.009;0.007;-0.027
15600;-0.014;0.007;-0.026
15640;0.002;-0.017;-0.030
15680;0.016;-0.048;-0.036
15720;0.004;-0.061;-0.034
15760;0.012;-0.039;-0.026
15800;0.012;-0.007;-0.022
15840;0.006;0.002;-0.027
15880;0.005;0.003;-0.024
15920;0.011;0.004;-0.012
15960;0.015;0.008;-0.013
16000;0.016;0.002;-0.001
16040;0.018;-0.009;0.006
16080;0.014;-0.013;0.002
16120;0.024;-0.014;-0.004
16160;0.018;-0.012;-0.001
16180;0.028;-0.009;-0.002
16220;0.020;-0.001;-0.006
16260;0.017;0.010;-0.005
16300;0.008;0.014;-0.008
16340;0.009;0.014;-0.005
16380;0.005;0.015;-0.002
16420;0.002;0.016;-0.002
16460;0.001;0.015;0.004
16500;-0.001;0.010;0.007
16540;0.003;0.008;0.012
16560;-0.001;0.004;0.010
16600;0.009;0.002;0.007
16640;0.005;0.008;0.006
16680;0.004;0.013;0.005
16720;-0.007;0.013;0.007
