DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4700;0.787;0.255;0.007
4740;0.756;0.250;0.032
4780;0.664;0.276;0.045
4820;0.566;0.240;0.015
4860;0.476;0.128;0.002
4900;0.285;0.035;-0.060
4940;0.153;0.081;-0.106
4980;-0.048;0.001;-0.156
5000;-0.131;-0.071;-0.159
5040;-0.166;-0.178;-0.183
5060;-0.256;-0.206;-0.198
5100;-0.302;-0.195;-0.132
5140;-0.261;-0.212;-0.071
5180;-0.197;-0.307;-0.025
5200;-0.151;-0.335;-0.003
5240;0.057;-0.329;-0.004
5280;0.225;-0.293;0.026
5320;0.353;-0.420;0.087
5360;0.425;-0.630;0.093
5400;0.390;-0.657;0.139
5440;0.348;-1.005;0.151
5480;0.221;-1.054;0.100
5520;0.133;-0.834;0.031
5540;0.163;-0.704;0.146
5580;0.035;-0.549;0.334
5620;0.067;-0.553;0.363
5660;0.029;-0.564;0.349
5700;-0.047;-0.448;0.224
5740;-0.005;-0.208;0.150
5780;0.043;0.079;0.095
5820;0.059;0.195;0.025
5860;0.094;0.210;-0.024
5900;0.137;0.159;-0.086
5940;0.261;0.217;-0.089
5980;0.205;0.067;0.009
6020;0.116;0.106;-0.116
6060;0.136;0.575;-0.160
6100;-0.129;0.878;-0.115
6140;-0.216;0.616;-0.115
6180;-0.140;0.611;-0.241
6220;-0.155;0.519;-0.351
6260;-0.082;0.488;-0.352
6300;-0.081;0.542;-0.327
6340;-0.068;0.270;-0.262
6380;-0.009;0.087;-0.140
6420;0.045;-0.097;-0.011
6460;0.120;-0.327;0.148
6500;0.261;-0.397;0.243
6540;0.375;-0.421;0.263
6580;0.511;-0.487;0.243
6600;0.677;-0.506;0.111
6640;0.137;-0.592;0.145
6680;0.130;-0.817;0.001
6720;0.186;-0.623;-0.033
6760;0.008;-0.244;0.185
6780;-0.117;-0.194;0.234
6820;-0.046;-0.115;0.254
6860;-0.085;-0.028;0.249
6900;-0.151;0.034;0.212
6940;-0.172;0.193;0.139
6980;-0.165;0.370;0.059
7020;0.007;0.483;-0.013
7060;0.256;0.492;-0.117
7100;0.394;0.492;-0.200
7120;0.438;0.454;-0.271
7160;0.390;0.180;-0.195
7200;0.199;0.068;0.048
7240;-0.046;0.218;-0.090
7280;-0.291;0.687;-0.025
7320;-0.334;0.376;-0.061
7340;-0.275;0.364;-0.133
7380;-0.331;0.427;-0.297
7420;-0.279;0.351;-0.288
7460;-0.217;0.432;-0.263
7500;-0.246;0.443;-0.220
7540;-0.144;0.282;-0.164
7580;-0.059;0.181;-0.034
7620;0.054;0.004;0.079
7660;0.225;-0.002;0.142
7700;0.316;-0.009;0.236
7740;0.485;-0.142;0.295
7780;0.648;-0.048;0.090
7820;0.142;-0.049;0.135
7840;0.068;-0.238;0.119
7880;-0.042;-0.338;-0.008
7920;0.055;0.089;0.146
7960;-0.278;0.277;0.270
8000;-0.133;0.295;0.227
8040;-0.186;0.385;0.200
8080;-0.150;0.483;0.140
8120;-0.077;0.679;0.089
8160;-0.033;0.799;0.042
8200;0.019;0.893;-0.028
8240;0.092;0.915;-0.069
8280;0.133;0.897;-0.056
8300;0.178;0.924;-0.049
8340;0.177;0.952;0.011
8380;0.151;0.679;0.175
8420;-0.013;0.682;0.016
8460;-0.043;1.157;0.005
8500;-0.398;1.341;0.018
8540;-0.317;1.064;-0.122
8580;-0.368;1.137;-0.259
8620;-0.294;1.150;-0.247
8660;-0.218;1.316;-0.216
8700;-0.216;1.393;-0.155
8740;-0.081;1.355;-0.036
8780;0.010;1.145;0.076
8800;0.053;0.981;0.112
8840;0.216;0.821;0.182
8880;0.374;0.768;0.239
8920;0.423;0.785;0.466
8960;0.672;0.974;0.360
9000;0.511;0.988;0.227
9040;0.449;0.720;0.197
9080;0.349;0.749;-0.007
9120;0.188;0.959;-0.026
9160;0.172;1.198;0.093
9200;0.111;1.363;0.061
9240;0.056;1.429;0.028
9280;-0.050;1.493;-0.046
9320;-0.038;1.654;-0.064
9360;0.012;1.687;-0.027
9400;0.004;1.691;-0.053
9440;-0.012;1.664;-0.121
9480;-0.002;1.582;-0.084
9500;0.016;1.553;-0.052
9540;0.072;1.525;-0.062
9580;0.092;1.600;-0.105
9620;0.177;1.589;-0.087
9660;-0.016;1.388;-0.233
9700;-0.064;1.887;-0.218
9740;-0.384;2.115;-0.181
9780;-0.348;1.696;-0.220
9820;-0.318;1.740;-0.299
9860;-0.259;1.870;-0.214
9900;-0.250;2.040;-0.106
9940;-0.254;1.936;-0.065
9980;-0.227;1.717;-0.021
10020;-0.145;1.463;0.016
10060;-0.041;1.177;0.051
10100;0.128;0.906;0.177
10140;0.241;0.920;0.378
10180;0.350;0.810;0.520
10220;0.702;0.894;0.269
10260;0.438;0.911;0.241
10300;0.358;0.464;0.216
10340;0.141;0.147;0.048
10360;0.093;0.147;-0.015
10400;0.250;0.472;0.221
10440;-0.081;0.664;0.260
10480;-0.024;0.639;0.190
10520;-0.129;0.653;0.148
10560;-0.272;0.835;0.114
10600;-0.216;0.993;0.083
10640;-0.094;0.974;0.043
10660;-0.111;0.899;0.004
10700;-0.116;0.942;-0.012
10740;0.117;0.827;-0.095
10780;0.315;0.772;-0.196
10820;0.418;0.786;-0.244
10860;0.505;0.580;-0.014
10900;-0.047;0.420;-0.092
10940;0.142;1.058;-0.075
10980;-0.127;1.093;-0.033
11020;-0.191;0.520;-0.130
11060;-0.286;0.453;-0.308
11100;-0.125;0.369;-0.272
11140;-0.042;0.345;-0.214
11180;-0.144;0.275;-0.222
11220;-0.062;0.175;-0.151
11260;0.051;0.013;-0.015
11300;0.027;-0.071;0.061
11340;0.181;-0.148;0.115
11380;0.327;-0.172;0.154
11420;0.340;-0.067;0.090
11460;0.462;-0.043;-0.063
11500;-0.016;-0.276;-0.007
11540;0.054;-0.618;-0.089
11560;0.095;-0.687;-0.173
11600;0.133;-0.420;0.115
11640;-0.315;-0.259;0.265
11680;-0.152;-0.345;0.208
11720;-0.114;-0.313;0.202
11760;-0.224;-0.230;0.144
11800;-0.072;-0.129;0.095
11840;-0.081;0.006;0.045
11860;-0.094;0.052;0.041
11900;-0.074;0.139;-0.015
11940;0.125;0.151;-0.076
11980;0.288;0.202;-0.125
12020;0.450;0.222;-0.045
12060;0.231;0.092;0.079
12100;0.072;0.252;-0.015
12140;-0.015;0.891;0.064
12180;-0.156;0.604;-0.005
12220;-0.150;0.272;-0.208
12240;-0.197;0.311;-0.277
12280;-0.166;0.303;-0.269
12320;-0.098;0.404;-0.167
12360;-0.136;0.236;-0.171
12400;0.019;0.203;-0.096
12440;0.057;0.167;0.020
12480;0.106;0.048;0.117
12520;0.263;-0.093;0.156
12560;0.382;-0.024;0.173
12600;0.376;-0.068;0.202
12640;0.672;-0.090;-0.048
12680;0.205;-0.093;-0.046
12720;-0.018;-0.407;-0.013
12740;-0.037;-0.473;-0.048
12780;0.179;-0.132;-0.017
12800;0.212;0.095;0.089
12840;-0.502;0.254;0.163
12880;-0.227;0.273;0.128
12920;0.048;0.249;0.096
12960;-0.082;0.343;0.079
13000;-0.308;0.463;0.005
13040;-0.267;0.409;-0.048
13080;-0.048;0.376;-0.037
13120;0.057;0.458;-0.015
13160;0.065;0.454;0.012
13200;0.186;0.554;-0.031
13240;0.218;0.501;0.078
13280;-0.018;0.317;0.053
13320;0.064;0.655;-0.029
13360;-0.111;1.172;-0.022
13400;-0.255;1.153;-0.040
13440;-0.175;1.209;-0.160
13480;-0.230;1.282;-0.271
13520;-0.185;1.440;-0.255
13560;-0.202;1.712;-0.173
13600;-0.210;1.708;-0.114
13640;-0.167;1.662;-0.078
13680;-0.074;1.452;-0.064
13720;0.072;1.332;0.023
13760;0.153;1.344;0.227
13800;0.257;1.280;0.389
13840;0.327;1.340;0.191
13880;0.202;1.222;-0.088
13920;0.416;1.199;-0.073
13960;0.094;1.230;-0.076
14000;0.035;1.483;-0.133
14040;0.007;1.868;-0.085
14080;-0.081;2.202;-0.001
14120;-0.068;2.102;-0.024
14160;-0.007;2.145;-0.062
14200;-0.148;2.303;-0.056
14240;-0.085;2.428;-0.020
14280;0.033;2.434;-0.060
14320;-0.046;2.396;-0.111
14360;-0.218;2.368;-0.150
14400;-0.217;2.276;-0.094
14440;-0.168;2.261;-0.038
14480;-0.176;2.293;-0.013
14520;-0.186;2.215;-0.017
14560;-0.230;2.318;0.026
14600;-0.279;2.417;0.101
14640;-0.481;2.247;0.235
14680;-0.592;1.935;0.162
14720;-0.437;1.451;0.178
14760;-0.062;1.168;0.046
14800;-0.056;0.866;-0.007
14840;-0.245;0.789;0.026
14880;-0.160;0.439;-0.062
14920;-0.163;0.345;-0.039
14960;-0.391;0.246;0.004
15000;-0.501;0.024;0.027
15040;-0.616;0.040;0.095
15080;-0.684;-0.030;0.087
15120;-0.580;0.120;0.169
15160;-0.541;0.098;0.234
15200;-0.441;0.187;0.197
15240;-0.310;0.293;0.186
15280;-0.338;0.247;0.085
15320;-0.327;0.196;0.133
15360;-0.265;0.161;0.078
15400;-0.317;0.088;0.104
15440;-0.283;0.118;0.082
15480;-0.281;0.188;0.117
15520;-0.222;0.127;0.087
15560;-0.153;0.224;0.054
15600;-0.020;0.205;0.029
15640;-0.006;0.282;-0.030
15660;0.009;0.275;-0.035
15700;-0.025;0.194;0.045
15740;0.078;0.114;-0.040
15780;0.059;0.132;-0.023
15820;0.009;0.103;-0.096
15840;0.034;0.038;-0.078
15880;0.027;-0.155;-0.104
15920;0.097;-0.363;-0.132
15960;0.084;-0.494;-0.057
16000;-0.029;-0.312;-0.040
16040;-0.073;-0.103;0.018
16080;-0.024;-0.151;-0.096
16120;0.128;-0.119;-0.016
16160;0.178;0.015;-0.008
16200;0.316;0.006;-0.007
16240;0.323;0.009;0.066
16280;0.356;0.049;0.016
16320;0.337;0.054;0.004
16360;0.289;0.030;0.010
16380;0.283;0.035;0.006
16420;0.281;0.049;0.016
16460;0.203;0.056;0.018
16500;0.189;0.026;0.016
16540;0.159;0.065;-0.002
16580;0.180;0.029;0.002
16620;0.153;0.016;-0.002
16660;0.104;0.017;-0.008
16700;0.137;-0.005;-0.016
16720;0.116;-0.013;-0.018
16760;0.045;-0.027;-0.013
16800;0.056;-0.020;-0.012
16840;0.065;-0.014;-0.013
16880;0.051;-0.007;-0.001
16920;0.009;-0.013;0.018
16960;0.026;-0.003;0.008
17000;0.038;-0.003;0.019
17040;0.036;0.002;0.012
17080;0.003;-0.005;0.016
17120;0.029;0.001;0.015
17160;0.015;0.021;0.014
17200;0.006;0.010;0.014
17240;0.003;-0.004;0.019
17280;-0.020;-0.009;0.019
17320;-0.022;-0.007;0.015
17360;-0.014;-0.007;0.016
17400;-0.021;0.013;0.010
17440;-0.009;0.020;0.009
17480;-0.009;0.013;0.009
17520;-0.024;0.012;0.007
17560;-0.013;0.005;0.002
17600;-0.019;-0.006;0.003
17640;-0.016;-0.007;0.005
17680;-0.010;-0.007;0.001
17720;-0.005;-0.001;0.002
17760;-0.002;0.006;0.001
17800;-0.014;0.006;-0.001
17840;-0.004;0.010;-0.004
17880;0.008;0.007;-0.005
17920;-0.002;0.002;-0.005
17960;0.013;-0.004;-0.009
18000;0.000;-0.005;-0.009
18040;0.018;0.000;-0.009
18080;0.009;0.003;-0.010
18120;0.007;0.003;-0.011
18160;0.006;0.001;-0.010
18200;0.013;0.006;-0.014
18240;0.008;0.007;-0.012
18260;0.005;0.001;-0.009
18300;0.015;0.002;-0.008
18340;-0.004;0.000;-0.003
18380;0.003;0.003;-0.005
18400;0.006;0.001;-0.002
18440;0.001;-0.002;0.001
18480;-0.005;0.005;0.001
18520;-0.002;-0.001;0.002
18560;0.000;-0.003;0.002
18600;-0.005;0.007;0.004
18640;-0.010;-0.001;0.005
18680;0.005;0.002;0.003
18720;0.000;0.001;0.003
18760;-0.003;-0.001;0.002
18800;0.013;-0.001;0.002
18840;0.020;0.007;-0.004
18880;0.010;-0.013;-0.002
18920;0.001;-0.006;0.001
18940;0.021;-0.011;-0.001
18980;0.016;-0.020;0.003
19020;0.009;-0.012;0.000
19060;0.020;-0.017;-0.002
19100;0.027;-0.026;0.002
19140;-0.001;-0.011;0.003
19180;-0.002;-0.001;-0.003
19220;0.027;-0.016;0.001
19260;-0.012;-0.005;0.002
19300;0.008;-0.014;0.002
19340;-0.001;-0.015;0.003
19360;-0.004;-0.012;0.005
19400;-0.006;-0.008;0.007
19440;-0.020;-0.029;0.013
19480;-0.020;-0.004;0.007
19520;0.004;0.004;0.001
19560;-0.021;0.021;-0.004
19600;-0.086;0.091;-0.008
19640;0.200;-0.017;0.000
